"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","578","1314400","0.0-9.0-0.3-0.411","1261","","j","","","","","","","","","","","","","key","j","16.661388888888823","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","579","1316226","0.0-9.0-0.3-0.412","668","","f","","","","","","","","","","","","","key","f","16.658888888890267","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","580","1318142","0.0-9.0-0.3-0.413","760","","f","","","","","","","","","","","","","key","f","16.661052631579846","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","581","1320126","0.0-9.0-0.3-0.414","820","","j","","","","","","","","","","","","","key","j","16.66084745762696","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","582","1322232","0.0-9.0-0.3-0.415","907","","f","","","","","","","","","","","","","key","f","16.66127999999933","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","583","1324298","0.0-9.0-0.3-0.416","915","","f","","","","","","","","","","","","","key","f","16.661138211382642","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","584","1326285","0.0-9.0-0.3-0.417","824","","j","","","","","","","","","","","","","key","j","16.661016949152543","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","585","1328116","0.0-9.0-0.3-0.418","637","","f","","","","","","","","","","","","","key","f","16.658532110092","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","586","1330207","0.0-9.0-0.3-0.419","926","","f","","","","","","","","","","","","","key","f","16.659040000000967","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","587","1332188","0.0-9.0-0.3-0.420","824","","j","","","","","","","","","","","","","key","j","16.661025641026356","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","588","1333933","0.0-9.0-0.3-0.421","536","","f","","","","","","","","","","","","","key","f","16.663689320389345","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","589","1336361","0.0-9.0-0.3-0.422","1276","","j","","","","","","","","","","","","","key","j","16.66096551724196","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","false","Formal"
"","","","","","psychophysics","590","1338100","0.0-9.0-0.3-0.423","587","","f","","","","","","","","","","","","","key","f","16.660970873787132","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","591","1340684","0.0-9.0-0.3-0.424","1418","","j","","","","","","","","","","","","","key","j","16.662597402597644","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","592","1342675","0.0-9.0-0.3-0.425","825","","j","","","","","","","","","","","","","key","j","16.661355932203705","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","593","1344632","0.0-9.0-0.3-0.426","770","","j","","","","","","","","","","","","","key","j","16.661379310344586","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","594","1346822","0.0-9.0-0.3-0.427","945","","j","","","","","","","","","","","","","key","j","16.660916030533144","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","595","1348569","0.0-9.0-0.3-0.428","585","","f","","","","","","","","","","","","","key","f","16.66096153846145","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","596","1350402","0.0-9.0-0.3-0.429","670","","j","","","","","","","","","","","","","key","j","16.663302752294005","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","597","1352988","0.0-9.0-0.3-0.430","1430","","j","","","","","","","","","","","","","key","j","16.66090909090927","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","598","1355397","0.0-9.0-0.3-0.431","1250","","j","","","","","","","","","","","","","key","j","16.657342657342657","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","599","1357520","0.0-9.0-0.3-0.432","960","","j","","","","","","","","","","","","","key","j","16.66111111111148","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","600","1359514","0.0-9.0-0.3-0.433","832","","j","","","","","","","","","","","","","key","j","16.663361344537346","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","601","1361823","0.0-9.0-0.3-0.434","1158","","f","","","","","","","","","","","","","key","f","16.662773722628078","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","602","1363706","0.0-9.0-0.3-0.435","727","","j","","","","","","","","","","","","","key","j","16.663392857143272","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","603","1366326","0.0-9.0-0.3-0.436","1466","","j","","","","","","","","","","","","","key","j","16.66307692307806","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","604","1368183","0.0-9.0-0.3-0.437","697","","f","","","","","","","","","","","","","key","f","16.661272727272642","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","605","1370180","0.0-9.0-0.3-0.438","832","","j","","","","","","","","","","","","","key","j","16.662857142856204","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","false","Formal"
"","","","","","psychophysics","606","1371998","0.0-9.0-0.3-0.439","638","","j","","","","","","","","","","","","","key","j","16.661296296295607","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","607","1374573","0.0-9.0-0.3-0.440","1416","","j","","","","","","","","","","","","","key","j","16.661045751634838","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","608","1376814","0.0-9.0-0.3-0.441","1084","","f","","","","","","","","","","","","","key","f","16.66119402985144","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","609","1378564","0.0-9.0-0.3-0.442","589","","j","","","","","","","","","","","","","key","j","16.663653846154027","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","610","1380466","0.0-9.0-0.3-0.443","740","","j","","","","","","","","","","","","","key","j","16.660884955753694","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","611","1382539","0.0-9.0-0.3-0.444","918","","j","","","","","","","","","","","","","key","j","16.66064516128972","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","612","1385249","0.0-9.0-0.3-0.445","null","","null","","","","","","","","","","","","","key","null","16.660993788819415","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","false","Formal"
"","","","","","psychophysics","613","1386975","0.0-9.0-0.3-0.446","428","","f","","","","","","","","","","","","","key","f","16.661165048544593","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","614","1388773","0.0-9.0-0.3-0.447","647","","j","","","","","","","","","","","","","key","j","16.66130841121504","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","false","Formal"
"","","","","","psychophysics","615","1390673","0.0-9.0-0.3-0.448","739","","j","","","","","","","","","","","","","key","j","16.661061946902244","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","616","1392708","0.0-9.0-0.3-0.449","875","","f","","","","","","","","","","","","","key","f","16.663305785124045","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","617","1394544","0.0-9.0-0.3-0.450","670","","j","","","","","","","","","","","","","key","j","16.658532110089862","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","618","1397251","0.0-9.0-0.3-0.451","null","","null","","","","","","","","","","","","","key","null","16.660621118011612","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","false","Formal"
"","","","","","psychophysics","619","1399283","0.0-9.0-0.3-0.452","878","","f","","","","","","","","","","","","","key","f","16.660661157024332","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","620","1401367","0.0-9.0-0.3-0.453","925","","f","","","","","","","","","","","","","key","f","16.659354838709753","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","621","1403157","0.0-9.0-0.3-0.454","636","","f","","","","","","","","","","","","","key","f","16.661320754715664","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","622","1405085","0.0-9.0-0.3-0.455","768","","f","","","","","","","","","","","","","key","f","16.660869565217393","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","false","Formal"
"","","","","","psychophysics","623","1406908","0.0-9.0-0.3-0.456","667","","j","","","","","","","","","","","","","key","j","16.658888888888114","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","624","1408723","0.0-9.0-0.3-0.457","658","","f","","","","","","","","","","","","","key","f","16.66092592592489","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","625","1411021","0.0-9.0-0.3-0.458","1145","","f","","","","","","","","","","","","","key","f","16.661021897810627","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","626","1413024","0.0-9.0-0.3-0.459","837","","f","","","","","","","","","","","","","key","f","16.661176470587687","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","627","1415401","0.0-9.0-0.3-0.460","1223","","j","","","","","","","","","","","","","key","j","16.658873239437014","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","628","1417433","0.0-9.0-0.3-0.461","870","","j","","","","","","","","","","","","","key","j","16.659173553719086","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","629","1419273","0.0-9.0-0.3-0.462","687","","j","","","","","","","","","","","","","key","j","16.660917431190867","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","630","1421161","0.0-9.0-0.3-0.463","734","","f","","","","","","","","","","","","","key","f","16.660884955751637","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","631","1422967","0.0-9.0-0.3-0.464","654","","f","","","","","","","","","","","","","key","f","16.661495327103065","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","632","1425191","0.0-9.0-0.3-0.465","1066","","j","","","","","","","","","","","","","key","j","16.660902255638398","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","633","1427026","0.0-9.0-0.3-0.466","674","","j","","","","","","","","","","","","","key","j","16.661100917431707","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","634","1429104","0.0-9.0-0.3-0.467","920","","j","","","","","","","","","","","","","key","j","16.660975609754583","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","f","false","Formal"
"","","","","","psychophysics","635","1431665","0.0-9.0-0.3-0.468","1403","","f","","","","","","","","","","","","","key","f","16.661307189542057","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","636","1433471","0.0-9.0-0.3-0.469","647","","j","","","","","","","","","","","","","key","j","16.66074074074169","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","637","1435713","0.0-9.0-0.3-0.470","1080","","j","","","","","","","","","","","","","key","j","16.659248120302014","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
