"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","614","1954881","0.0-9.0-0.3-0.397","575","","j","","","","","","","","","","","","","key","j","23.54499999999987","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","615","1956783","0.0-9.0-0.3-0.398","742","","f","","","","","","","","","","","","","key","f","25.064800000001366","1200","670.625","3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","616","1959563","0.0-9.0-0.3-0.399","null","","null","","","","","","","","","","","","","key","null","23.527068965516357","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","false","Formal"
"","","","","","psychophysics","617","1961772","0.0-9.0-0.3-0.400","1047","","f","","","","","","","","","","","","","key","f","24.542471910110056","1200","670.625","3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","618","1964484","0.0-9.0-0.3-0.401","null","","null","","","","","","","","","","","","","key","null","23.1839655172421","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","false","Formal"
"","","","","","psychophysics","619","1966205","0.0-9.0-0.3-0.402","563","","j","","","","","","","","","","","","","key","j","23.354444444444702","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","620","1968005","0.0-9.0-0.3-0.403","643","","f","","","","","","","","","","","","","key","f","22.240000000002475","1200","670.625","3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","621","1969999","0.0-9.0-0.3-0.404","830","","f","","","","","","","","","","","","","key","f","23.009534883721688","1200","670.625","3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","622","1971704","0.0-9.0-0.3-0.405","544","","j","","","","","","","","","","","","","key","j","24.574029850745713","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","623","1973580","0.0-9.0-0.3-0.406","715","","j","","","","","","","","","","","","","key","j","23.774545454544125","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","624","1975663","0.0-9.0-0.3-0.407","917","","f","","","","","","","","","","","","","key","f","23.662758620691367","1200","670.625","3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","625","1977522","0.0-9.0-0.3-0.408","701","","j","","","","","","","","","","","","","key","j","23.837142857142375","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","626","1979734","0.0-9.0-0.3-0.409","1055","","f","","","","","","","","","","","","","key","f","24.682045454545666","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","627","1981588","0.0-9.0-0.3-0.410","693","","f","","","","","","","","","","","","","key","f","23.668051948054245","1200","670.625","3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","628","1983683","0.0-9.0-0.3-0.411","938","","f","","","","","","","","","","","","","key","f","24.40214285714319","1200","670.625","3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","629","1985496","0.0-9.0-0.3-0.412","656","","j","","","","","","","","","","","","","key","j","22.499493670885606","1200","670.625","3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","f","false","Formal"
"","","","","","psychophysics","630","1987843","0.0-9.0-0.3-0.413","1181","","j","","","","","","","","","","","","","key","j","24.324842105264235","1200","670.625","3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","631","1989819","0.0-9.0-0.3-0.414","801","","j","","","","","","","","","","","","","key","j","23.29952380952281","1200","670.625","3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","632","1991692","0.0-9.0-0.3-0.415","712","","f","","","","","","","","","","","","","key","f","23.797922077921353","1200","670.625","3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","633","1993409","0.0-9.0-0.3-0.416","554","","j","","","","","","","","","","","","","key","j","23.589295774649067","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","634","1995140","0.0-9.0-0.3-0.417","581","","j","","","","","","","","","","","","","key","j","24.266571428573556","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","635","1997251","0.0-9.0-0.3-0.418","953","","j","","","","","","","","","","","","","key","j","23.442471910111102","1200","670.625","3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","f","false","Formal"
"","","","","","psychophysics","636","1999191","0.0-9.0-0.3-0.419","773","","j","","","","","","","","","","","","","key","j","22.739999999999004","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","637","2001058","0.0-9.0-0.3-0.420","707","","j","","","","","","","","","","","","","key","j","24.76108108108196","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","638","2002792","0.0-9.0-0.3-0.421","528","","j","","","","","","","","","","","","","key","j","24.433999999998402","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","639","2004906","0.0-9.0-0.3-0.422","947","","f","","","","","","","","","","","","","key","f","23.586292134830728","1200","670.625","3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","640","2006927","0.0-9.0-0.3-0.423","851","","j","","","","","","","","","","","","","key","j","24.1650602409661","1200","670.625","3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","641","2008916","0.0-9.0-0.3-0.424","834","","f","","","","","","","","","","","","","key","f","24.280987654321102","1200","670.625","3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","642","2010595","0.0-9.0-0.3-0.425","520","","j","","","","","","","","","","","","","key","j","25.11230769230841","1200","670.625","3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","643","2012663","0.0-9.0-0.3-0.426","910","","f","","","","","","","","","","","","","key","f","22.181521739129927","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","false","Formal"
"","","","","","psychophysics","644","2014847","0.0-9.0-0.3-0.427","1026","","f","","","","","","","","","","","","","key","f","24.211460674158037","1200","670.625","3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","645","2017534","0.0-9.0-0.3-0.428","1526","","f","","","","","","","","","","","","","key","f","23.23130434782487","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","646","2019490","0.0-9.0-0.3-0.429","795","","f","","","","","","","","","","","","","key","f","23.86700000000128","1200","670.625","3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","647","2021355","0.0-9.0-0.3-0.430","625","","j","","","","","","","","","","","","","key","j","25.205479452054796","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","648","2023284","0.0-9.0-0.3-0.431","766","","f","","","","","","","","","","","","","key","f","23.427654320989262","1200","670.625","3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","649","2025126","0.0-9.0-0.3-0.432","690","","f","","","","","","","","","","","","","key","f","23.99210526315667","1200","670.625","3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","650","2027270","0.0-9.0-0.3-0.433","977","","f","","","","","","","","","","","","","key","f","23.306000000000413","1200","670.625","3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","651","2029068","0.0-9.0-0.3-0.434","631","","f","","","","","","","","","","","","","key","f","23.1894736842093","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","652","2030980","0.0-9.0-0.3-0.435","747","","f","","","","","","","","","","","","","key","f","23.2096296296294","1200","670.625","3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","653","2032914","0.0-9.0-0.3-0.436","763","","f","","","","","","","","","","","","","key","f","23.373580246913694","1200","670.625","3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","654","2034799","0.0-9.0-0.3-0.437","716","","j","","","","","","","","","","","","","key","j","25.961690140845462","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","655","2036652","0.0-9.0-0.3-0.438","688","","f","","","","","","","","","","","","","key","f","25.698571428570098","1200","670.625","3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","656","2038304","0.0-9.0-0.3-0.439","484","","j","","","","","","","","","","","","","key","j","24.041764705880162","1200","670.625","3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","657","2040294","0.0-9.0-0.3-0.440","830","","f","","","","","","","","","","","","","key","f","23.057647058822432","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","false","Formal"
"","","","","","psychophysics","658","2042306","0.0-9.0-0.3-0.441","856","","j","","","","","","","","","","","","","key","j","22.80953488372223","1200","670.625","3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","659","2044209","0.0-9.0-0.3-0.442","747","","f","","","","","","","","","","","","","key","f","23.943037974683545","1200","670.625","3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","660","2046843","0.0-9.0-0.3-0.443","1467","","f","","","","","","","","","","","","","key","f","21.82661016949184","1200","670.625","3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","661","2049116","0.0-9.0-0.3-0.444","1121","","f","","","","","","","","","","","","","key","f","24.259999999999298","1200","670.625","3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","662","2051217","0.0-9.0-0.3-0.445","932","","f","","","","","","","","","","","","","key","f","24.009069767442185","1200","670.625","3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","663","2053000","0.0-9.0-0.3-0.446","626","","j","","","","","","","","","","","","","key","j","23.519459459458705","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","664","2054839","0.0-9.0-0.3-0.447","573","","f","","","","","","","","","","","","","key","f","23.184615384617175","1200","670.625","3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","665","2056576","0.0-9.0-0.3-0.448","580","","j","","","","","","","","","","","","","key","j","23.528219178082956","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","666","2058750","0.0-9.0-0.3-0.449","1019","","j","","","","","","","","","","","","","key","j","25.051999999999122","1200","670.625","3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","667","2060636","0.0-9.0-0.3-0.450","730","","f","","","","","","","","","","","","","key","f","23.981578947369645","1200","670.625","3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","668","2062448","0.0-9.0-0.3-0.451","653","","f","","","","","","","","","","","","","key","f","26.034999999998355","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","false","Formal"
"","","","","","psychophysics","669","2064301","0.0-9.0-0.3-0.452","658","","j","","","","","","","","","","","","","key","j","23.426666666667025","1200","670.625","3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","670","2066064","0.0-9.0-0.3-0.453","604","","j","","","","","","","","","","","","","key","j","23.81589041095648","1200","670.625","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","671","2067834","0.0-9.0-0.3-0.454","603","","j","","","","","","","","","","","","","key","j","24.48685714285488","1200","670.625","3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","672","2069732","0.0-9.0-0.3-0.455","742","","j","","","","","","","","","","","","","key","j","23.683037974683074","1200","670.625","3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
