"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","586","1372652","0.0-9.0-0.3-0.369","804","","j","","","","","","","","","","","","","key","j","16.666612068965936","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","587","1374608","0.0-9.0-0.3-0.370","803","","j","","","","","","","","","","","","","key","j","16.666000000000174","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","588","1376660","0.0-9.0-0.3-0.371","895","","f","","","","","","","","","","","","","key","f","16.666598360655357","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","589","1378468","0.0-9.0-0.3-0.372","650","","f","","","","","","","","","","","","","key","f","16.66574766355236","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","590","1380256","0.0-9.0-0.3-0.373","636","","f","","","","","","","","","","","","","key","f","16.66628971962676","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","591","1382269","0.0-9.0-0.3-0.374","853","","f","","","","","","","","","","","","","key","f","16.666705882352847","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","592","1384275","0.0-9.0-0.3-0.375","855","","f","","","","","","","","","","","","","key","f","16.665966666668343","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","593","1386252","0.0-9.0-0.3-0.376","825","","f","","","","","","","","","","","","","key","f","16.666384615384153","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","594","1388876","0.0-9.0-0.3-0.377","1473","","f","","","","","","","","","","","","","key","f","16.666115384614574","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","595","1391015","0.0-9.0-0.3-0.378","988","","f","","","","","","","","","","","","","key","f","16.66611811023675","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","596","1392820","0.0-9.0-0.3-0.379","649","","j","","","","","","","","","","","","","key","j","16.66542056074723","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","597","1394728","0.0-9.0-0.3-0.380","757","","j","","","","","","","","","","","","","key","j","16.66655752212386","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","598","1396445","0.0-9.0-0.3-0.381","558","","j","","","","","","","","","","","","","key","j","16.66619607843185","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","599","1398725","0.0-9.0-0.3-0.382","1124","","j","","","","","","","","","","","","","key","j","16.6661544117652","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","600","1400608","0.0-9.0-0.3-0.383","729","","f","","","","","","","","","","","","","key","f","16.665232142857608","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","601","1402785","0.0-9.0-0.3-0.384","1023","","f","","","","","","","","","","","","","key","f","16.666100775194895","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","602","1405221","0.0-9.0-0.3-0.385","1284","","f","","","","","","","","","","","","","key","f","16.66634931506857","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","603","1407136","0.0-9.0-0.3-0.386","763","","f","","","","","","","","","","","","","key","f","16.666345132743544","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","604","1409322","0.0-9.0-0.3-0.387","1034","","j","","","","","","","","","","","","","key","j","16.666190839694274","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","605","1410993","0.0-9.0-0.3-0.388","506","","j","","","","","","","","","","","","","key","j","16.666060606060043","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","606","1412725","0.0-9.0-0.3-0.389","571","","j","","","","","","","","","","","","","key","j","16.666980582524488","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","607","1414496","0.0-9.0-0.3-0.390","611","","f","","","","","","","","","","","","","key","f","16.666380952382905","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","608","1416752","0.0-9.0-0.3-0.391","1098","","f","","","","","","","","","","","","","key","f","16.665917910447817","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","609","1418739","0.0-9.0-0.3-0.392","835","","j","","","","","","","","","","","","","key","j","16.66684745762584","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","610","1421442","0.0-9.0-0.3-0.393","null","","null","","","","","","","","","","","","","key","null","16.665857142857014","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","false","Formal"
"","","","","","psychophysics","611","1423108","0.0-9.0-0.3-0.394","505","","j","","","","","","","","","","","","","key","j","16.666797979798336","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","612","1425240","0.0-9.0-0.3-0.395","970","","f","","","","","","","","","","","","","key","f","16.666409448819515","768","428","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","613","1426838","0.0-9.0-0.3-0.396","445","","j","","","","","","","","","","","","","key","j","16.66463157894629","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","614","1428613","0.0-9.0-0.3-0.397","615","","f","","","","","","","","","","","","","key","f","16.66559047619147","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","615","1430592","0.0-9.0-0.3-0.398","825","","f","","","","","","","","","","","","","key","f","16.66598305084656","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","616","1432481","0.0-9.0-0.3-0.399","735","","j","","","","","","","","","","","","","key","j","16.665892857143522","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","617","1434352","0.0-9.0-0.3-0.400","719","","f","","","","","","","","","","","","","key","f","16.667216216216097","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","618","1436485","0.0-9.0-0.3-0.401","981","","j","","","","","","","","","","","","","key","j","16.666362204724614","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","619","1438356","0.0-9.0-0.3-0.402","719","","j","","","","","","","","","","","","","key","j","16.666702702702317","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","620","1440709","0.0-9.0-0.3-0.403","1198","","f","","","","","","","","","","","","","key","f","16.666292857142565","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","621","1442357","0.0-9.0-0.3-0.404","497","","j","","","","","","","","","","","","","key","j","16.666153061222666","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","false","Formal"
"","","","","","psychophysics","622","1444905","0.0-9.0-0.3-0.405","1389","","f","","","","","","","","","","","","","key","f","16.666236842104762","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","623","1446780","0.0-9.0-0.3-0.406","717","","j","","","","","","","","","","","","","key","j","16.666153153152884","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","624","1448744","0.0-9.0-0.3-0.407","807","","j","","","","","","","","","","","","","key","j","16.66716239316206","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","625","1450432","0.0-9.0-0.3-0.408","533","","j","","","","","","","","","","","","","key","j","16.665830000001005","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","false","Formal"
"","","","","","psychophysics","626","1452852","0.0-9.0-0.3-0.409","1266","","f","","","","","","","","","","","","","key","f","16.665465277778114","768","428","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","627","1454680","0.0-9.0-0.3-0.410","677","","f","","","","","","","","","","","","","key","f","16.666522935780467","768","428","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","628","1456725","0.0-9.0-0.3-0.411","889","","j","","","","","","","","","","","","","key","j","16.666032786885673","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","629","1458801","0.0-9.0-0.3-0.412","925","","j","","","","","","","","","","","","","key","j","16.6654471544723","768","428","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","630","1460833","0.0-9.0-0.3-0.413","880","","f","","","","","","","","","","","","","key","f","16.66722314049536","768","428","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","631","1462792","0.0-9.0-0.3-0.414","805","","j","","","","","","","","","","","","","key","j","16.665786324785305","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","632","1464988","0.0-9.0-0.3-0.415","1035","","f","","","","","","","","","","","","","key","f","16.666419847328072","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","633","1467485","0.0-9.0-0.3-0.416","1332","","f","","","","","","","","","","","","","key","f","16.666256756756166","768","428","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","634","1469360","0.0-9.0-0.3-0.417","724","","j","","","","","","","","","","","","","key","j","16.666261261261933","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","635","1471288","0.0-9.0-0.3-0.418","776","","f","","","","","","","","","","","","","key","f","16.66659999999987","768","428","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","636","1473812","0.0-9.0-0.3-0.419","1371","","f","","","","","","","","","","","","","key","f","16.666059999999902","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","false","Formal"
"","","","","","psychophysics","637","1476072","0.0-9.0-0.3-0.420","1103","","f","","","","","","","","","","","","","key","f","16.66611851852008","768","428","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","638","1478085","0.0-9.0-0.3-0.421","859","","j","","","","","","","","","","","","","key","j","16.666605042015835","768","428","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","639","1480788","0.0-9.0-0.3-0.422","null","","null","","","","","","","","","","","","","key","null","16.665944099378546","768","428","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","false","Formal"
"","","","","","psychophysics","640","1482733","0.0-9.0-0.3-0.423","788","","f","","","","","","","","","","","","","key","f","16.66695652174075","768","428","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","641","1484454","0.0-9.0-0.3-0.424","568","","j","","","","","","","","","","","","","key","j","16.666553398058525","768","428","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","642","1486061","0.0-9.0-0.3-0.425","450","","j","","","","","","","","","","","","","key","j","16.665778947369148","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","643","1487765","0.0-9.0-0.3-0.426","546","","f","","","","","","","","","","","","","key","f","16.666910891089184","768","428","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","false","Formal"
"","","","","","psychophysics","644","1489429","0.0-9.0-0.3-0.427","510","","j","","","","","","","","","","","","","key","j","16.66604040403888","768","428","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","645","1490988","0.0-9.0-0.3-0.428","403","","j","","","","","","","","","","","","","key","j","16.66535483870996","768","428","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","false","Formal"
