"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","130","859338","0.0-7.2-0.2-0.57","775","","j","","","","","","","","","","","","","key","j","16.67400000000009","640","396","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Practice"
"","","","","","html-keyboard-response","131","859643","0.0-7.2-0.2-1.57","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","132","861514","0.0-7.2-0.2-0.58","719","","f","","","","","","","","","","","","","key","f","16.674000000000117","640","396","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","133","861816","0.0-7.2-0.2-1.58","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","134","864276","0.0-7.2-0.2-0.59","1308","","f","","","","","","","","","","","","","key","f","16.72564383561656","640","396","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","false","Practice"
"","","","","","html-keyboard-response","135","864580","0.0-7.2-0.2-1.59","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","136","866492","0.0-7.2-0.2-0.60","756","","f","","","","","","","","","","","","","key","f","16.67400000000009","640","396","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","false","Practice"
"","","","","","html-keyboard-response","137","866797","0.0-7.2-0.2-1.60","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","138","869015","0.0-7.2-0.2-0.61","1064","","f","","","","","","","","","","","","","key","f","16.673999999999957","640","396","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","139","869319","0.0-7.2-0.2-1.61","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","140","871414","0.0-7.2-0.2-0.62","942","","f","","","","","","","","","","","","","key","f","16.674000000000007","640","396","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","141","871718","0.0-7.2-0.2-1.62","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","142","874188","0.0-7.2-0.2-0.63","1314","","j","","","","","","","","","","","","","key","j","16.67623129251752","640","396","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Practice"
"","","","","","html-keyboard-response","143","874493","0.0-7.2-0.2-1.63","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","144","876573","0.0-7.2-0.2-0.64","928","","f","","","","","","","","","","","","","key","f","16.674000000000014","640","396","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","145","876876","0.0-7.2-0.2-1.64","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","146","879582","0.0-7.2-0.2-0.65","null","","null","","","","","","","","","","","","","key","null","16.673999999999793","640","396","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","false","Practice"
"","","","","","html-keyboard-response","147","879884","0.0-7.2-0.2-1.65","null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","148","881880","0.0-7.2-0.2-0.66","842","","j","","","","","","","","","","","","","key","j","16.674000000000056","640","396","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Practice"
"","","","","","html-keyboard-response","149","882185","0.0-7.2-0.2-1.66","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","150","884155","0.0-7.2-0.2-0.67","817","","f","","","","","","","","","","","","","key","f","16.67758974358917","640","396","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","151","884460","0.0-7.2-0.2-1.67","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","152","886286","0.0-7.2-0.2-0.68","675","","f","","","","","","","","","","","","","key","f","16.674000000000145","640","396","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","153","886593","0.0-7.2-0.2-1.68","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","154","888975","0.0-7.2-0.2-0.69","1230","","f","","","","","","","","","","","","","key","f","16.67399999999989","640","396","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","155","889280","0.0-7.2-0.2-1.69","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","156","891042","0.0-7.2-0.2-0.70","611","","j","","","","","","","","","","","","","key","j","16.67399999999907","640","396","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Practice"
"","","","","","html-keyboard-response","157","891348","0.0-7.2-0.2-1.70","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","158","893260","0.0-7.2-0.2-0.71","757","","f","","","","","","","","","","","","","key","f","16.67399999999907","640","396","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","159","893565","0.0-7.2-0.2-1.71","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","html-keyboard-response","160","898278","0.0-7.2-1.2-0.2","4710","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                        <div><p class='context'>您正确回答了79% 的试次。</p><p class='context'>您的平均反应时为904毫秒。</p><p> <div style = 'color: green'><按空格键至下页></div></p>"," ","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","161","956362","0.0-7.2-1.2-1.2","58080","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":41322},{""page_index"":1,""viewing_time"":14568},{""page_index"":2,""viewing_time"":2190}]","","","","","","","","","","","","",""
"","","","","","psychophysics","162","958543","0.0-7.3-0.3-0.72","1026","","j","","","","","","","","","","","","","key","j","16.67399999999997","640","396","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Practice"
"","","","","","html-keyboard-response","163","958845","0.0-7.3-0.3-1.72","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","164","960973","0.0-7.3-0.3-0.73","976","","j","","","","","","","","","","","","","key","j","16.673999999999992","640","396","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Practice"
"","","","","","html-keyboard-response","165","961278","0.0-7.3-0.3-1.73","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","166","963348","0.0-7.3-0.3-0.74","915","","j","","","","","","","","","","","","","key","j","16.674000000000014","640","396","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Practice"
"","","","","","html-keyboard-response","167","963651","0.0-7.3-0.3-1.74","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","168","965479","0.0-7.3-0.3-0.75","676","","f","","","","","","","","","","","","","key","f","16.732351851852233","640","396","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","169","965783","0.0-7.3-0.3-1.75","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","170","967614","0.0-7.3-0.3-0.76","677","","j","","","","","","","","","","","","","key","j","16.674000000000145","640","396","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Practice"
"","","","","","html-keyboard-response","171","967921","0.0-7.3-0.3-1.76","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","172","969917","0.0-7.3-0.3-0.77","843","","f","","","","","","","","","","","","","key","f","16.674000000000056","640","396","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","173","970220","0.0-7.3-0.3-1.77","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","174","972247","0.0-7.3-0.3-0.78","875","","f","","","","","","","","","","","","","key","f","16.67400000000004","640","396","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","175","972553","0.0-7.3-0.3-1.78","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","176","974882","0.0-7.3-0.3-0.79","1177","","f","","","","","","","","","","","","","key","f","16.676302158273757","640","396","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","177","975188","0.0-7.3-0.3-1.79","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","178","977513","0.0-7.3-0.3-0.80","1173","","f","","","","","","","","","","","","","key","f","16.67399999999991","640","396","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","179","977818","0.0-7.3-0.3-1.80","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","180","979491","0.0-7.3-0.3-0.81","521","","j","","","","","","","","","","","","","key","j","16.674000000000234","640","396","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Practice"
"","","","","","html-keyboard-response","181","979795","0.0-7.3-0.3-1.81","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","182","981968","0.0-7.3-0.3-0.82","1021","","j","","","","","","","","","","","","","key","j","16.67399999999997","640","396","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Practice"
